ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
000910.SZ,000910,000910,大亚圣象,主板,深市,主板,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,19990630,9863,27.0,5.2,1.365,False,True,True,0,0,0,0,True,
000912.SZ,000912,000912,泸天化,主板,深市,主板,801030.SI,基础化工,801038.SI,农化制品,农化制品,L,19990603,9890,27.08,3.37,4.984,False,True,True,0,0,0,0,True,
000913.SZ,000913,000913,钱江摩托,主板,深市,主板,801880.SI,汽车,801881.SI,摩托车及其他,摩托车及其他,L,19990514,9910,27.13,10.41,1.561,False,True,True,0,0,0,0,True,
000915.SZ,000915,000915,华特达因,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,19990609,9884,27.06,25.78,-2.014,False,True,True,0,0,0,0,True,
000917.SZ,000917,000917,电广传媒,主板,深市,主板,801760.SI,传媒,801995.SI,电视广播Ⅱ,电视广播Ⅱ,L,19990325,9960,27.27,6.87,2.691,False,True,True,0,0,0,0,True,
000919.SZ,000919,000919,金陵药业,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,19991118,9722,26.62,6.03,3.43,False,True,True,0,0,0,0,True,
000920.SZ,000920,000920,沃顿科技,主板,深市,主板,801030.SI,基础化工,801036.SI,塑料,塑料,L,19990616,9877,27.04,15.29,-7.108,False,True,True,0,0,0,0,True,
000921.SZ,000921,000921,海信家电,主板,深市,主板,801110.SI,家用电器,801111.SI,白色家电,白色家电,L,19990713,9850,26.97,26.86,-1.684,False,True,True,0,0,0,0,True,
000922.SZ,000922,000922,佳电股份,主板,深市,主板,801730.SI,电力设备,801731.SI,电机Ⅱ,电机Ⅱ,L,19990618,9875,27.04,13.78,-1.289,False,True,True,0,0,0,0,True,
000923.SZ,000923,000923,河钢资源,主板,深市,主板,801040.SI,钢铁,801043.SI,冶钢原料,冶钢原料,L,19990714,9849,26.97,12.64,1.853,False,True,True,0,0,0,0,True,
000925.SZ,000925,000925,众合科技,主板,深市,主板,801890.SI,机械设备,801076.SI,轨交设备Ⅱ,轨交设备Ⅱ,L,19990611,9882,27.06,10.27,9.957,False,True,True,0,0,0,0,True,
000926.SZ,000926,000926,福星股份,主板,深市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19990618,9875,27.04,2.06,7.853,False,True,True,0,0,0,0,True,
000927.SZ,000927,000927,中国铁物,主板,深市,主板,801890.SI,机械设备,801076.SI,轨交设备Ⅱ,轨交设备Ⅱ,L,19990727,9836,26.93,2.35,3.524,False,True,True,0,0,0,0,True,
000928.SZ,000928,000928,中钢国际,主板,深市,主板,801720.SI,建筑装饰,801724.SI,专业工程,专业工程,L,19990312,9973,27.3,5.01,0.602,False,True,True,0,0,0,0,True,
000930.SZ,000930,000930,中粮科技,主板,深市,主板,801010.SI,农林牧渔,801012.SI,农产品加工,农产品加工,L,19990712,9851,26.97,4.37,2.824,False,True,True,0,0,0,0,True,
000931.SZ,000931,000931,中关村,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,19990712,9851,26.97,4.21,2.433,False,True,True,0,0,0,0,True,
000932.SZ,000932,000932,华菱钢铁,主板,深市,主板,801040.SI,钢铁,801044.SI,普钢,普钢,L,19990803,9829,26.91,3.55,2.305,False,True,True,0,0,0,0,True,
000933.SZ,000933,000933,神火股份,主板,深市,主板,801050.SI,有色金属,801055.SI,工业金属,工业金属,L,19990831,9801,26.83,21.11,-0.424,False,True,True,0,0,0,0,True,
000935.SZ,000935,000935,四川双马,主板,深市,主板,801790.SI,非银金融,801191.SI,多元金融,多元金融,L,19990824,9808,26.85,25.6,-1.878,False,True,True,0,0,0,0,True,
000936.SZ,000936,000936,华西股份,主板,深市,主板,801030.SI,基础化工,801032.SI,化学纤维,化学纤维,L,19990810,9822,26.89,5.39,1.698,False,True,True,0,0,0,0,True,
000937.SZ,000937,000937,冀中能源,主板,深市,主板,801950.SI,煤炭,801951.SI,煤炭开采,煤炭开采,L,19990909,9792,26.81,4.07,2.261,False,True,True,0,0,0,0,True,
000938.SZ,000938,000938,紫光股份,主板,深市,主板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,19991104,9736,26.66,29.93,3.708,False,True,True,0,0,0,0,True,
000948.SZ,000948,000948,南天信息,主板,深市,主板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,19991014,9757,26.71,12.2,2.607,False,True,True,0,0,0,0,True,
